player_id,purchase_datetime,price,purchase_id
2086,2022-10-15,24.78,15168
2086,2022-04-06,29.55,15169
2086,2022-02-09,36.45,15170
2087,2022-11-30,45.25,15171
2087,2022-06-30,40.58,15172
2087,2022-04-24,7.91,15173
2088,2022-12-11,49.0,15174
2088,2022-05-19,46.34,15175
2088,2022-07-12,48.68,15176
2088,2022-01-25,10.66,15177
2089,2022-05-05,8.23,15178
2089,2022-05-10,15.98,15179
2089,2022-03-30,29.97,15180
2089,2022-02-22,20.1,15181
2090,2022-08-28,39.04,15182
2091,2022-12-13,44.36,15183
2091,2022-01-08,28.55,15184
2092,2022-05-18,19.69,15185
2093,2022-10-19,16.82,15186
2093,2022-03-21,24.94,15187
2093,2022-06-12,15.27,15188
2094,2022-08-08,4.39,15189
2094,2022-08-17,26.06,15190
2095,2022-11-29,32.23,15191
2095,2022-05-24,34.35,15192
2095,2022-06-28,2.16,15193
2095,2022-04-02,47.98,15194
2096,2022-07-01,32.0,15195
2096,2022-08-20,47.75,15196
2097,2022-12-16,15.72,15197
2097,2022-01-05,47.09,15198
2097,2022-01-11,22.31,15199
2097,2022-09-24,30.17,15200
2098,2022-01-11,4.83,15201
2098,2022-06-28,26.44,15202
2098,2022-06-26,16.35,15203
2099,2022-11-08,49.85,15204
2099,2022-10-20,23.01,15205
2099,2022-07-15,47.47,15206
2099,2022-08-17,27.62,15207
2100,2022-03-07,49.87,15208
2101,2022-05-31,40.36,15209
2102,2022-10-14,24.01,15210
2102,2022-06-27,36.98,15211
2103,2022-05-18,19.78,15212
2103,2022-08-19,13.78,15213
2104,2022-08-29,21.09,15214
2104,2022-02-21,33.44,15215
2104,2022-12-28,30.97,15216
2105,2022-01-01,21.02,15217
2105,2022-11-21,21.01,15218
2105,2022-05-05,27.38,15219
2105,2022-04-08,42.33,15220
2106,2022-10-23,26.25,15221
2106,2022-03-10,35.72,15222
2106,2022-02-25,8.6,15223
2106,2022-08-14,38.91,15224
2107,2022-09-15,39.92,15225
2108,2022-04-23,38.95,15226
2109,2022-12-28,27.66,15227
2109,2022-01-31,38.29,15228
2110,2022-10-28,39.27,15229
2110,2022-09-11,17.6,15230
2110,2022-05-29,16.71,15231
2110,2022-10-16,43.65,15232
2111,2022-10-03,49.52,15233
2111,2022-04-26,29.19,15234
2111,2022-04-30,42.52,15235
2112,2022-11-02,32.51,15236
2113,2022-07-02,45.04,15237
2113,2022-07-30,40.4,15238
2113,2022-07-19,24.52,15239
2114,2022-04-08,43.51,15240
2114,2022-05-01,17.62,15241
2114,2022-04-02,44.6,15242
2114,2022-03-03,26.06,15243
2115,2022-09-03,45.0,15244
2115,2022-12-25,10.62,15245
2116,2022-08-03,20.88,15246
2117,2022-09-03,46.27,15247
2117,2022-03-29,6.2,15248
2118,2022-04-09,15.08,15249
2118,2022-06-25,37.98,15250
2118,2022-04-28,6.2,15251
2118,2022-05-07,33.63,15252
2119,2022-12-20,1.89,15253
2120,2022-06-20,8.75,15254
2120,2022-07-19,32.62,15255
2120,2022-08-11,28.49,15256
2121,2022-01-21,31.56,15257
2121,2022-08-10,19.76,15258
2121,2022-06-21,13.26,15259
2122,2022-01-10,28.65,15260
2122,2022-10-29,19.79,15261
2122,2022-02-05,47.55,15262
2123,2022-05-28,47.05,15263
2123,2022-03-23,40.24,15264
2124,2022-10-14,16.81,15265
2124,2022-02-21,30.24,15266
2124,2022-08-13,35.39,15267
2125,2022-04-05,16.66,15268
2125,2022-01-22,22.33,15269
2125,2022-02-15,2.09,15270
2125,2022-08-30,5.83,15271
2126,2022-05-19,32.43,15272
2126,2022-06-05,24.18,15273
2127,2022-09-19,32.7,15274
2128,2022-01-19,5.27,15275
2128,2022-08-07,8.49,15276
2129,2022-12-24,37.84,15277
2130,2022-09-07,23.5,15278
2130,2022-06-19,36.8,15279
2130,2022-06-08,18.11,15280
2131,2022-02-12,1.93,15281
2131,2022-05-04,30.23,15282
2131,2022-06-05,35.74,15283
2132,2022-05-04,19.89,15284
2132,2022-05-15,3.8,15285
2132,2022-08-22,36.22,15286
2133,2022-05-14,33.82,15287
2133,2022-10-03,43.28,15288
2133,2022-08-01,30.46,15289
2133,2022-01-09,31.58,15290
2134,2022-03-13,23.03,15291
2135,2022-10-08,24.17,15292
2135,2022-06-14,2.84,15293
2135,2022-02-26,23.96,15294
2136,2022-01-27,26.62,15295
2137,2022-06-26,16.52,15296
2138,2022-05-20,36.12,15297
2138,2022-05-12,46.68,15298
2138,2022-01-22,45.76,15299
2138,2022-08-18,14.73,15300
2139,2022-08-03,11.26,15301
2140,2022-09-25,38.68,15302
2140,2022-02-24,38.29,15303
2140,2022-07-02,43.34,15304
2141,2022-11-16,7.27,15305
2141,2022-03-24,33.28,15306
2142,2022-09-20,14.23,15307
2143,2022-08-04,44.11,15308
2143,2022-02-14,39.61,15309
2143,2022-07-09,49.88,15310
2143,2022-03-20,14.76,15311
2144,2022-08-23,10.71,15312
2144,2022-12-30,4.79,15313
2144,2022-04-30,8.38,15314
2145,2022-12-25,6.68,15315
2145,2022-06-30,18.25,15316
2145,2022-06-08,16.75,15317
2145,2022-10-29,27.07,15318
2146,2022-12-11,47.24,15319
2146,2022-07-05,3.33,15320
2146,2022-01-16,40.11,15321
2147,2022-05-29,12.13,15322
2147,2022-07-02,37.42,15323
2147,2022-09-03,46.76,15324
2148,2022-11-30,32.98,15325
2148,2022-08-05,12.01,15326
2148,2022-07-14,3.11,15327
2149,2022-09-29,14.39,15328
2150,2022-03-19,46.68,15329
2150,2022-09-22,41.84,15330
2151,2022-12-21,34.93,15331
2151,2022-01-21,13.18,15332
2151,2022-04-29,36.59,15333
2152,2022-04-01,30.83,15334
2153,2022-12-26,20.01,15335
2153,2022-10-13,46.48,15336
2153,2022-10-11,30.15,15337
2154,2022-11-29,23.46,15338
2154,2022-11-20,33.21,15339
2154,2022-02-01,47.13,15340
2155,2022-09-30,48.23,15341
2156,2022-08-18,7.11,15342
2156,2022-05-11,22.72,15343
2157,2022-12-02,42.27,15344
2158,2022-12-09,37.2,15345
2159,2022-02-12,6.59,15346
2159,2022-03-28,21.47,15347
2160,2022-01-01,4.67,15348
2160,2022-05-04,4.02,15349
2160,2022-07-26,34.17,15350
2161,2022-08-31,47.52,15351
2161,2022-06-01,32.51,15352
2162,2022-07-07,47.27,15353
2162,2022-01-22,6.24,15354
2162,2022-12-01,26.1,15355
2163,2022-06-18,48.5,15356
2163,2022-05-02,25.85,15357
2163,2022-11-24,41.82,15358
2164,2022-07-22,34.31,15359
2164,2022-02-05,31.68,15360
2164,2022-10-02,43.13,15361
2164,2022-08-25,11.86,15362
2165,2022-05-29,44.13,15363
2165,2022-02-02,49.5,15364
2165,2022-06-03,43.7,15365
2165,2022-11-05,34.06,15366
2166,2022-07-16,42.28,15367
2167,2022-07-22,41.26,15368
2167,2022-04-06,4.87,15369
2167,2022-06-20,35.29,15370
2168,2022-04-02,38.5,15371
2168,2022-07-20,19.19,15372
2168,2022-10-27,36.25,15373
2169,2022-04-23,49.96,15374
2169,2022-11-07,29.94,15375
2169,2022-09-10,16.23,15376
2170,2022-11-15,5.69,15377
2170,2022-07-18,1.21,15378
2171,2022-05-25,30.12,15379
2171,2022-05-20,7.25,15380
2171,2022-04-09,7.85,15381
2172,2022-03-16,14.93,15382
2172,2022-09-08,10.02,15383
2172,2022-08-06,22.45,15384
2173,2022-01-02,30.67,15385
2173,2022-03-04,7.96,15386
2173,2022-09-10,46.96,15387
2174,2022-09-24,36.62,15388
2174,2022-03-21,33.46,15389
2174,2022-11-30,46.75,15390
2174,2022-02-05,15.16,15391
2175,2022-07-09,37.98,15392
2175,2022-09-29,14.9,15393
2175,2022-02-21,29.75,15394
2176,2022-07-01,11.45,15395
2176,2022-11-18,24.35,15396
2176,2022-10-23,42.43,15397
2176,2022-06-27,37.61,15398
2177,2022-08-11,31.01,15399
2177,2022-12-29,7.5,15400
2177,2022-02-25,7.61,15401
2177,2022-10-08,15.74,15402
2178,2022-02-01,23.91,15403
2178,2022-01-03,25.7,15404
2178,2022-08-26,6.57,15405
2178,2022-02-17,41.91,15406
2179,2022-05-01,6.73,15407
2179,2022-07-24,44.5,15408
2180,2022-10-14,12.45,15409
2181,2022-12-24,31.92,15410
2182,2022-06-11,22.33,15411
2182,2022-11-23,47.82,15412
2183,2022-12-25,44.19,15413
2184,2022-03-21,37.52,15414
2185,2022-09-04,25.27,15415
2185,2022-12-19,35.51,15416
2185,2022-05-13,45.18,15417
2186,2022-04-15,35.39,15418
2186,2022-10-28,32.45,15419
2186,2022-04-10,28.02,15420
2187,2022-09-13,6.1,15421
2187,2022-01-19,23.18,15422
2187,2022-03-26,35.98,15423
2188,2022-10-02,2.16,15424
2188,2022-07-25,13.27,15425
2189,2022-11-08,46.51,15426
2190,2022-12-22,43.27,15427
2190,2022-09-09,8.01,15428
2190,2022-07-01,16.86,15429
2190,2022-02-12,15.54,15430
2191,2022-06-12,45.65,15431
2191,2022-11-17,42.24,15432
2191,2022-11-05,13.95,15433
2191,2022-01-24,19.59,15434
2192,2022-05-30,43.46,15435
2192,2022-01-09,20.82,15436
2193,2022-12-23,11.33,15437
2193,2022-10-27,41.82,15438
2194,2022-06-25,39.55,15439
2194,2022-12-23,7.97,15440
2195,2022-03-19,42.93,15441
2195,2022-11-01,18.43,15442
2195,2022-07-14,36.79,15443
2196,2022-03-08,2.89,15444
2196,2022-04-03,44.47,15445
2196,2022-03-01,20.66,15446
2197,2022-12-27,41.05,15447
2197,2022-09-01,45.24,15448
2197,2022-09-01,7.63,15449
2197,2022-10-14,18.18,15450
2198,2022-08-21,19.74,15451
2198,2022-05-23,28.81,15452
2199,2022-10-12,4.33,15453
2199,2022-07-18,42.61,15454
2200,2022-12-16,20.93,15455
2201,2022-07-04,20.54,15456
2201,2022-06-15,49.45,15457
2201,2022-04-22,20.97,15458
2201,2022-08-11,46.44,15459
2202,2022-12-15,42.93,15460
2203,2022-01-04,37.72,15461
2204,2022-07-11,14.48,15462
2204,2022-11-27,18.02,15463
2204,2022-07-16,10.68,15464
2205,2022-04-21,26.6,15465
2206,2022-09-14,1.88,15466
2207,2022-07-14,15.95,15467
2207,2022-02-04,35.82,15468
2208,2022-12-02,27.4,15469
2208,2022-09-20,4.31,15470
2208,2022-12-31,45.27,15471
2208,2022-08-19,44.19,15472
2209,2022-11-07,2.3,15473
2209,2022-10-25,24.65,15474
2210,2022-12-22,6.56,15475
2210,2022-01-14,37.24,15476
2211,2022-02-21,24.03,15477
2211,2022-03-16,1.56,15478
2212,2022-08-14,19.64,15479
2212,2022-08-11,25.63,15480
2212,2022-02-03,40.17,15481
2212,2022-02-11,14.53,15482
2213,2022-04-11,48.0,15483
2213,2022-02-12,28.98,15484
2214,2022-08-31,19.54,15485
2214,2022-01-20,38.25,15486
2215,2022-07-24,49.03,15487
2216,2022-05-13,20.19,15488
2216,2022-12-28,23.02,15489
2216,2022-04-08,22.51,15490
2216,2022-12-22,4.65,15491
2217,2022-07-02,34.03,15492
2217,2022-06-07,18.47,15493
2217,2022-09-21,39.73,15494
2218,2022-06-12,17.84,15495
2218,2022-10-05,11.75,15496
2218,2022-12-05,6.58,15497
2219,2022-09-06,15.25,15498
2219,2022-01-26,9.37,15499
2219,2022-10-22,40.76,15500
2220,2022-11-19,46.33,15501
2221,2022-08-24,9.76,15502
2221,2022-08-02,31.62,15503
2222,2022-04-28,18.2,15504
2223,2022-02-09,32.06,15505
2223,2022-01-09,49.07,15506
2223,2022-07-03,5.33,15507
2223,2022-04-27,46.09,15508
2224,2022-09-02,4.41,15509
2224,2022-02-11,10.15,15510
2224,2022-09-23,13.3,15511
2225,2022-06-11,12.33,15512
2226,2022-12-26,15.23,15513
2227,2022-03-31,5.82,15514
2227,2022-12-12,44.9,15515
2228,2022-05-26,17.76,15516
2228,2022-03-08,31.93,15517
2228,2022-07-16,15.21,15518
2228,2022-01-01,19.6,15519
2229,2022-03-30,1.22,15520
2229,2022-02-07,17.58,15521
2229,2022-04-03,23.74,15522
2230,2022-07-24,31.2,15523
2230,2022-01-28,16.25,15524
2231,2022-07-25,23.69,15525
2231,2022-01-13,2.43,15526
2231,2022-07-10,47.35,15527
2232,2022-02-22,26.68,15528
2232,2022-01-14,15.14,15529
2233,2022-09-18,4.79,15530
2233,2022-11-21,40.97,15531
2233,2022-12-07,38.37,15532
2233,2022-12-31,25.1,15533
2234,2022-05-16,19.69,15534
2234,2022-03-12,10.12,15535
2234,2022-02-14,45.49,15536
2234,2022-04-25,22.87,15537
2235,2022-10-14,30.15,15538
2235,2022-07-14,46.46,15539
2235,2022-01-31,18.86,15540
2235,2022-01-12,45.54,15541
2236,2022-04-04,35.46,15542
2236,2022-04-13,34.42,15543
2236,2022-10-04,39.13,15544
2237,2022-09-03,45.97,15545
2237,2022-06-24,16.0,15546
2237,2022-04-30,14.0,15547
2238,2022-09-26,47.43,15548
2238,2022-12-09,22.76,15549
2238,2022-11-13,46.34,15550
2238,2022-03-08,24.84,15551
2239,2022-10-02,31.84,15552
2240,2022-01-09,6.69,15553
2240,2022-06-25,11.56,15554
2241,2022-05-22,3.92,15555
2241,2022-08-08,41.16,15556
2242,2022-09-18,27.07,15557
2242,2022-02-03,20.37,15558
2243,2022-07-29,13.79,15559
2244,2022-07-31,11.35,15560
2244,2022-02-04,20.78,15561
2244,2022-12-19,27.81,15562
2245,2022-07-31,20.23,15563
2246,2022-06-16,35.58,15564
2247,2022-06-06,40.05,15565
2247,2022-05-08,1.03,15566
2247,2022-05-17,40.55,15567
2247,2022-09-08,34.57,15568
2248,2022-03-11,43.68,15569
2248,2022-02-27,38.71,15570
2249,2022-04-19,13.34,15571
2249,2022-01-09,10.35,15572
2249,2022-01-16,18.9,15573
2250,2022-03-23,6.65,15574
2251,2022-06-10,41.26,15575
2251,2022-10-26,40.28,15576
2251,2022-05-05,15.42,15577
2251,2022-09-24,30.22,15578
2252,2022-04-29,43.41,15579
2252,2022-06-18,24.39,15580
2252,2022-01-19,32.99,15581
2252,2022-06-23,21.59,15582
2253,2022-05-31,47.52,15583
2253,2022-10-26,8.3,15584
2253,2022-05-19,31.44,15585
2253,2022-08-25,25.49,15586
2254,2022-03-23,44.17,15587
2255,2022-11-10,12.44,15588
2255,2022-08-08,38.95,15589
2255,2022-01-08,42.14,15590
2256,2022-05-23,24.07,15591
2256,2022-01-16,41.74,15592
2256,2022-10-03,23.98,15593
2256,2022-05-15,13.61,15594
2257,2022-05-28,14.03,15595
2258,2022-08-11,7.58,15596
2259,2022-05-05,49.86,15597
2260,2022-01-06,18.69,15598
2260,2022-09-16,13.4,15599
2260,2022-02-13,14.88,15600
2261,2022-04-21,37.69,15601
2261,2022-04-15,19.91,15602
2262,2022-08-17,7.85,15603
2262,2022-10-28,3.86,15604
2262,2022-04-22,25.95,15605
2262,2022-05-08,17.86,15606
2263,2022-05-23,6.03,15607
2263,2022-12-13,48.27,15608
2263,2022-09-12,44.62,15609
2263,2022-05-01,18.0,15610
2264,2022-08-18,28.02,15611
2264,2022-05-02,26.91,15612
2264,2022-12-13,19.29,15613
2265,2022-12-13,44.72,15614
2265,2022-07-13,10.93,15615
2265,2022-02-06,27.97,15616
2265,2022-10-17,7.25,15617
2266,2022-05-19,1.72,15618
2266,2022-12-05,41.61,15619
2266,2022-06-10,22.85,15620
2266,2022-10-26,2.01,15621
2267,2022-12-04,41.69,15622
2267,2022-02-04,24.44,15623
2267,2022-04-27,47.28,15624
2267,2022-04-11,19.44,15625
2268,2022-07-11,39.37,15626
2268,2022-06-11,3.19,15627
2269,2022-08-29,4.76,15628
2269,2022-07-30,23.96,15629
2269,2022-03-08,36.97,15630
2270,2022-04-20,18.05,15631
2270,2022-06-21,7.27,15632
2270,2022-06-19,48.37,15633
2271,2022-09-03,21.64,15634
2272,2022-01-23,36.29,15635
2272,2022-01-26,11.65,15636
2272,2022-08-11,6.64,15637
2273,2022-07-30,46.45,15638
2273,2022-11-18,46.13,15639
2274,2022-07-04,27.94,15640
2274,2022-01-04,26.18,15641
2274,2022-04-08,11.29,15642
2275,2022-04-07,49.43,15643
2276,2022-12-08,18.99,15644
2276,2022-12-16,36.3,15645
2277,2022-03-16,15.51,15646
2278,2022-12-01,44.61,15647
2278,2022-11-11,34.15,15648
2279,2022-01-24,5.78,15649
2280,2022-01-18,19.27,15650
2280,2022-11-21,42.32,15651
2280,2022-10-19,47.26,15652
2281,2022-05-16,34.03,15653
2281,2022-06-09,17.17,15654
2281,2022-09-29,33.08,15655
2282,2022-12-30,36.6,15656
2283,2022-12-25,8.35,15657
2283,2022-08-11,26.86,15658
2283,2022-02-14,8.34,15659
2283,2022-04-03,2.66,15660
2284,2022-06-06,8.1,15661
2284,2022-08-31,29.51,15662
2284,2022-03-27,3.45,15663
2285,2022-07-31,32.41,15664
2285,2022-10-15,1.83,15665
2285,2022-03-27,35.11,15666
2285,2022-10-25,7.6,15667
2286,2022-03-22,12.16,15668
2286,2022-11-24,31.22,15669
2286,2022-02-22,34.89,15670
2287,2022-01-27,7.87,15671
2287,2022-11-05,12.54,15672
2287,2022-07-04,5.71,15673
2287,2022-11-18,35.44,15674
2288,2022-08-17,18.36,15675
2288,2022-09-23,23.62,15676
2288,2022-10-11,32.47,15677
2288,2022-04-19,45.48,15678
2289,2022-11-26,23.02,15679
2290,2022-03-14,19.03,15680
2290,2022-01-06,32.38,15681
2290,2022-02-08,36.88,15682
2290,2022-09-15,7.01,15683
2291,2022-06-25,49.35,15684
2291,2022-07-12,18.16,15685
2292,2022-11-23,22.75,15686
2293,2022-08-05,37.78,15687
2293,2022-04-11,36.97,15688
2293,2022-10-24,40.88,15689
2293,2022-05-16,24.02,15690
2294,2022-09-16,48.22,15691
2294,2022-12-22,45.57,15692
2294,2022-02-15,21.03,15693
2295,2022-08-15,31.24,15694
2295,2022-10-13,35.4,15695
2295,2022-11-13,21.89,15696
2295,2022-02-04,32.39,15697
2296,2022-12-08,9.93,15698
2296,2022-05-06,30.74,15699
2297,2022-10-05,49.79,15700
2297,2022-09-15,28.92,15701
2298,2022-01-09,15.02,15702
2299,2022-09-22,2.98,15703
2299,2022-10-18,36.26,15704
2300,2022-05-13,26.48,15705
2300,2022-09-05,37.62,15706
2300,2022-03-30,11.98,15707
2301,2022-09-18,26.49,15708
2301,2022-07-29,7.49,15709
2302,2022-03-19,23.47,15710
2302,2022-08-08,20.29,15711
2302,2022-04-06,34.51,15712
2302,2022-05-26,41.93,15713
2303,2022-09-22,7.6,15714
2303,2022-08-29,12.32,15715
2304,2022-11-12,27.1,15716
2304,2022-07-12,13.0,15717
2304,2022-12-01,29.42,15718
2305,2022-11-23,40.93,15719
2306,2022-10-10,16.42,15720
2306,2022-08-10,5.87,15721
2306,2022-02-28,29.86,15722
2306,2022-11-17,38.75,15723
2307,2022-09-24,47.75,15724
2308,2022-09-15,24.56,15725
2308,2022-10-04,46.26,15726
2308,2022-12-27,39.61,15727
2308,2022-08-06,37.04,15728
2309,2022-03-27,43.41,15729
2310,2022-07-26,20.69,15730
2310,2022-03-09,15.07,15731
2311,2022-02-06,44.46,15732
2311,2022-12-02,38.3,15733
2311,2022-01-02,42.72,15734
2312,2022-09-08,3.19,15735
2313,2022-07-23,27.04,15736
2313,2022-02-11,43.14,15737
2314,2022-04-18,31.92,15738
2314,2022-09-25,30.79,15739
2314,2022-05-30,2.97,15740
2315,2022-01-01,23.22,15741
2315,2022-08-16,33.27,15742
2315,2022-01-13,21.35,15743
2315,2022-11-12,26.4,15744
2316,2022-07-24,47.08,15745
2316,2022-06-13,18.25,15746
2316,2022-12-14,49.4,15747
2317,2022-01-29,44.96,15748
2317,2022-09-04,46.29,15749
2318,2022-01-13,18.55,15750
2319,2022-05-04,18.86,15751
2319,2022-06-18,15.67,15752
2319,2022-06-02,8.07,15753
2320,2022-06-03,4.57,15754
2320,2022-06-12,40.6,15755
2320,2022-04-22,31.15,15756
2320,2022-02-06,19.37,15757
2321,2022-10-24,7.45,15758
2321,2022-07-16,17.47,15759
2321,2022-10-31,13.24,15760
2321,2022-06-03,33.3,15761
2322,2022-09-19,35.12,15762
2323,2022-07-29,15.84,15763
2323,2022-05-14,48.09,15764
2323,2022-02-04,29.32,15765
2323,2022-09-06,16.36,15766
2324,2022-07-20,21.14,15767
2324,2022-03-20,27.8,15768
2324,2022-05-22,3.24,15769
2324,2022-12-17,3.44,15770
2325,2022-01-29,43.51,15771
2326,2022-12-13,39.99,15772
2326,2022-03-29,47.1,15773
2327,2022-05-31,21.13,15774
2327,2022-01-20,20.83,15775
2327,2022-06-25,7.45,15776
2327,2022-10-30,48.22,15777
2328,2022-01-05,31.57,15778
2329,2022-05-29,26.07,15779
2329,2022-10-14,16.18,15780
2329,2022-04-01,22.41,15781
2329,2022-02-23,5.44,15782
2330,2022-11-21,3.26,15783
2330,2022-09-09,31.26,15784
2330,2022-05-23,11.88,15785
2331,2022-12-08,6.37,15786
2331,2022-02-09,36.21,15787
2331,2022-05-06,1.24,15788
2332,2022-08-12,27.59,15789
2332,2022-05-01,3.17,15790
2332,2022-09-03,45.86,15791
2333,2022-07-16,41.44,15792
2333,2022-11-29,49.23,15793
2333,2022-07-08,35.39,15794
2334,2022-08-16,7.02,15795
2334,2022-06-09,27.13,15796
2334,2022-08-11,46.11,15797
2335,2022-02-26,15.62,15798
2335,2022-01-01,1.34,15799
2335,2022-05-27,7.12,15800
2335,2022-04-03,21.97,15801
2336,2022-08-23,47.97,15802
2337,2022-11-14,8.95,15803
2337,2022-09-04,35.9,15804
2337,2022-02-23,42.08,15805
2338,2022-11-30,41.43,15806
2338,2022-09-08,29.04,15807
2338,2022-11-01,30.55,15808
2339,2022-02-24,41.02,15809
2339,2022-07-24,29.75,15810
2340,2022-10-21,16.94,15811
2341,2022-02-10,48.39,15812
2341,2022-04-30,46.6,15813
2341,2022-09-19,46.32,15814
2341,2022-12-06,8.73,15815
2342,2022-09-18,3.71,15816
2343,2022-07-07,41.79,15817
2343,2022-10-24,20.16,15818
2343,2022-02-25,27.27,15819
2343,2022-09-22,12.77,15820
2344,2022-06-21,4.05,15821
2344,2022-05-21,14.81,15822
2344,2022-06-15,19.18,15823
2345,2022-04-01,29.27,15824
2346,2022-12-18,2.7,15825
2346,2022-09-15,46.05,15826
2347,2022-11-17,25.1,15827
2348,2022-09-29,4.64,15828
2348,2022-04-26,10.07,15829
2348,2022-02-18,10.82,15830
2349,2022-12-21,30.43,15831
2349,2022-09-01,20.7,15832
2350,2022-09-30,14.9,15833
2350,2022-09-14,42.05,15834
2350,2022-08-14,13.19,15835
2351,2022-12-22,15.54,15836
2351,2022-05-14,48.46,15837
2352,2022-06-30,38.98,15838
2352,2022-08-30,9.67,15839
2352,2022-10-21,19.1,15840
2352,2022-09-21,3.68,15841
2353,2022-07-24,11.05,15842
2353,2022-01-22,33.76,15843
2354,2022-06-05,14.13,15844
2354,2022-03-02,8.67,15845
2354,2022-11-10,15.43,15846
2354,2022-04-29,8.22,15847
2355,2022-09-12,18.16,15848
2355,2022-02-26,17.33,15849
2355,2022-03-06,27.43,15850
2356,2022-09-28,29.4,15851
2356,2022-10-18,26.54,15852
2357,2022-12-06,17.36,15853
2357,2022-01-22,38.22,15854
2357,2022-08-18,3.47,15855
2357,2022-06-21,13.03,15856
2358,2022-02-05,48.34,15857
2359,2022-10-18,14.78,15858
2360,2022-09-02,30.26,15859
2360,2022-02-01,38.27,15860
2361,2022-04-15,21.57,15861
2361,2022-06-21,18.4,15862
2362,2022-07-05,29.91,15863
2362,2022-06-19,47.24,15864
2362,2022-05-20,2.66,15865
2363,2022-06-20,14.15,15866
2364,2022-03-30,5.6,15867
2364,2022-02-14,17.44,15868
2364,2022-02-04,41.34,15869
2364,2022-05-25,6.18,15870
2365,2022-07-03,24.24,15871
2365,2022-08-29,22.14,15872
2365,2022-06-27,3.32,15873
2366,2022-07-07,46.91,15874
2367,2022-10-25,9.57,15875
2368,2022-10-13,7.81,15876
2368,2022-09-14,38.94,15877
2368,2022-09-15,27.8,15878
2369,2022-06-23,27.06,15879
2369,2022-05-31,27.43,15880
2369,2022-01-23,29.05,15881
2370,2022-06-18,30.57,15882
2370,2022-04-02,8.6,15883
2371,2022-06-17,48.28,15884
2371,2022-10-14,41.24,15885
2371,2022-07-28,22.43,15886
2371,2022-08-05,29.44,15887
2372,2022-07-31,26.95,15888
2373,2022-06-16,29.9,15889
2373,2022-04-23,48.11,15890
2374,2022-06-21,30.45,15891
2374,2022-04-28,49.57,15892
2375,2022-12-17,9.81,15893
2376,2022-03-13,29.86,15894
2376,2022-12-22,31.07,15895
2377,2022-01-22,8.69,15896
2377,2022-12-29,48.77,15897
2378,2022-09-23,10.56,15898
2378,2022-11-09,28.29,15899
2379,2022-11-07,32.47,15900
2379,2022-05-24,5.61,15901
2380,2022-12-10,31.57,15902
2381,2022-11-04,8.25,15903
2381,2022-11-10,19.11,15904
2382,2022-10-10,30.45,15905
2383,2022-09-27,4.14,15906
2383,2022-11-22,14.12,15907
2383,2022-05-24,9.69,15908
2384,2022-03-18,23.18,15909
2384,2022-10-30,41.53,15910
2384,2022-09-19,12.71,15911
2385,2022-06-03,9.09,15912
